age;gender;answer1;answer2;answer3;answer4;answer5;
48;m;3;3;3;3;4;
44;k;3;2;5;2;3;
71;m;4;1;5;1;5;
49;k;2;3;5;1;4;
38;m;3;1;1;4;5;
999;m;1;1;3;2;4;
71;m;3;5;4;3;4;
54;m;3;4;3;4;2;
76;k;5;2;4;2;1;
68;k;2;2;1;2;2;
61;m;3;1;4;2;5;
87;m;2;2;1;4;5;
38;k;4;0;1;2;1;
71;m;5;2;3;5;5;
93;k;5;4;3;5;2;
61;k;5;3;0;1;5;
47;k;4;2;1;3;4;
89;m;3;1;4;3;2;
41;k;5;1;1;3;5;
37;m;3;2;2;1;4;
52;k;5;2;4;1;3;
41;m;4;3;2;5;2;
51;m;3;5;2;2;5;
47;m;4;1;5;2;1;
74;m;4;5;4;5;1;
52;k;3;1;3;2;5;
41;k;2;4;2;1;3;
;63;mk;4;2;5;3;3
74;m;1;3;3;4;3;
57;k;2;4;3;;4;
79;m;5;1;1;4;5;
71;k;2;1;1;4;1;
64;k;;1;4;2;3;
56;k;4;5;3;2;5;
82;m;2;5;5;3;5;
33;k;4;5;5;2;1;
66;m;5;2;3;5;2;
88;k;1;2;4;4;5;
56;m;1;2;3;3;3;
42;m;1;5;3;5;4;
84;m;3;5;5;2;4;
36;m;3;2;2;2;4;
32;k;5;3;4;3;4;
47;k;5;3;1;3;5;
36;m;3;2;1;2;3;
46;m;4;3;5;3;5;
42;k;1;5;4;3;3;
69;m;2;2;1;5;2;
47;k;2;1;2;4;4;
36;k;5;3;4;3;2;
1045;k;5;5;1;5;2;
69;m;1;1;1;5;1;
52;k;5;4;1;1;1;
74;m;2;5;3;4;4;
66;k;2;4;5;3;4;
59;m;3;2;4;2;3;
85;m;2;4;3;3;1;
36;m;1;1;1;;3;
69;m;3;3;5;4;2;
91;k;2;1;4;5;4;
59;k;3;4;4;3;4;
45;m;1;1;2;2;3;
87;m;1;3;5;5;3;
39;k;2;;1;3;1;
35;m;4;5;2;2;5;
50;k;3;4;3;f;3;
39;k;4;2;5;5;5;
49;k;1;5;4;2;3;
45;m;1;2;3;4;3;
72;k;1;0;4;4;1;
;50;m;4;1;3;4;5
39;k;1;4;3;3;4;
61;m;5;0;1;4;5;
72;m;2;5;3;3;0;
55;m;1;2;5;3;3;
77;m;2;1;1;3;3;
69;k;5;1;4;5;5;
62;k;1;1;3;4;1;
54;m;Z;3;1;5;2;
80;m;3;4;2;1;1;
31;k;5;3;2;1;2;
64;m;5;0;2;3;5;
86;k;1;3;4;4;4;
54;k;5;4;4;3;2;
40;k;2;4;1;3;2;
82;m;4;2;1;2;5;
34;k;2;1;4;3;2;
30;m;4;1;1;3;4;
45;k;4;3;3;2;1;
34;m;4;4;0;4;2;
44;m;2;2;2;5;2;
40;m;1;4;4;3;3;
67;m;3;4;3;4;3;
45;k;5;1;2;4;4;
34;k;4;4;2;1;1;
56;m;5;3;2;1;2;
67;m;4;4;4;2;1;
50;k;4;3;1;3;4;
72;m;1;4;4;2;3;
64;k;4;1;2;5;2;
57;k;3;4;2;4;4;
83;k;3;4;5;4;5;
34;m;2;2;2;1;1;
67;kk;2;4;3;5;1;
89;m;3;3;4;2;2;
57;k;0;2;2;2;2;
43;m;4;3;2;2;1;
85;m;5;1;2;5;2;
;;;;2;0;3;
33;m;2;1;3;4;5;
48;k;4;3;1;5;3;
370z;k;4;4;3;4;5;
47;m;1;4;4;3;3;
43;m;4;4;1;5;3;
70;k;4;1;5;1;3;
48;m;5;2;3;3;2;
37;k;2;2;4;3;0;
59;k;3;2;4;2;2;
70;kk;5;3;1;5;1;
53;m;4;5;5;4;3;
75;km;3;2;1;3;1;
67;m;3;3;3;3;2;
60;k;1;5;2;4;4;
52;m;2;1;0;3;3;
78;m;4;3;4;3;5;
222;m;3;3;3;4;2;
