ID,Tfkot,Tfpies,Tfryba,Tfkrolik,Tfsklep,Classkot,Classpies,Classanimal,Classshoper
150,2,8,4,4,4,0,1,1,1
151,5,0,4,3,5,1,0,1,1
152,0,6,2,2,6,0,1,0,1
153,6,0,1,2,6,1,0,0,1
154,1,5,2,0,5,0,1,0,1
155,5,0,4,3,0,1,0,1,0
156,0,6,2,2,0,0,1,0,0
157,6,0,1,2,0,1,0,0,0
158,1,5,2,0,0,0,1,0,0
159,5,0,4,3,0,1,0,1,0
160,0,6,2,2,0,0,1,0,0
161,6,0,1,2,0,1,0,0,0
162,1,5,2,0,0,0,1,0,0
163,6,1,5,4,0,1,0,1,0
164,1,7,3,3,0,0,1,1,0
165,7,1,2,3,5,1,0,1,1
166,2,6,3,1,3,0,1,1,1
167,6,1,5,4,4,1,0,1,1
168,1,7,3,3,4,0,1,1,1
169,7,1,2,3,0,1,0,1,0
170,2,6,3,1,0,0,1,1,0
171,6,1,5,4,0,1,0,1,0
172,1,7,3,3,4,0,1,1,1
173,7,1,2,3,4,1,0,1,1
174,2,6,3,1,4,0,1,1,1
175,7,2,6,5,5,1,0,1,1
176,2,8,4,4,0,0,1,1,0
177,8,2,3,4,0,1,0,1,0
178,3,7,4,2,0,0,1,1,0
179,7,2,6,5,0,1,0,1,0
180,2,8,4,4,4,0,1,1,1
181,5,0,4,3,5,1,0,1,1
182,0,6,2,2,6,0,1,0,1
183,6,0,1,2,6,1,0,0,1
184,1,5,2,0,5,0,1,0,1
185,5,0,4,3,0,1,0,1,0
186,0,6,2,2,0,0,1,0,0
187,6,0,1,2,0,1,0,0,0
188,1,5,2,0,0,0,1,0,0
189,5,0,4,3,0,1,0,1,0
190,0,6,2,2,0,0,1,0,0
191,6,0,1,2,0,1,0,0,0
192,1,5,2,0,0,0,1,0,0
193,6,1,5,4,0,1,0,1,0
194,1,7,3,3,0,0,1,1,0
195,7,1,2,3,5,1,0,1,1
196,2,6,3,1,3,0,1,1,1
197,6,1,5,4,4,1,0,1,1
198,1,7,3,3,4,0,1,1,1
199,7,1,2,3,0,1,0,1,0
200,2,6,3,1,0,0,1,1,0
201,6,1,5,4,0,1,0,1,0
202,1,7,3,3,4,0,1,1,1
203,7,1,2,3,4,1,0,1,1
204,2,6,3,1,4,0,1,1,1
205,7,2,6,5,5,1,0,1,1
206,2,8,4,4,0,0,1,1,0
207,8,2,3,4,0,1,0,1,0
208,3,7,4,2,0,0,1,1,0
209,7,2,6,5,0,1,0,1,0
210,2,8,4,4,4,0,1,1,1
211,5,0,4,3,5,1,0,1,1
212,0,6,2,2,6,0,1,0,1
213,6,0,1,2,6,1,0,0,1
214,1,5,2,0,5,0,1,0,1
215,5,0,4,3,0,1,0,1,0
216,0,6,2,2,0,0,1,0,0
217,6,0,1,2,0,1,0,0,0
218,1,5,2,0,0,0,1,0,0
219,5,0,4,3,0,1,0,1,0
220,0,6,2,2,0,0,1,0,0
221,6,0,1,2,0,1,0,0,0
222,1,5,2,0,0,0,1,0,0
223,6,1,5,4,0,1,0,1,0
224,1,7,3,3,0,0,1,1,0
225,7,1,2,3,5,1,0,1,1
226,2,6,3,1,3,0,1,1,1
227,6,1,5,4,4,1,0,1,1
228,1,7,3,3,4,0,1,1,1
229,7,1,2,3,0,1,0,1,0
230,2,6,3,1,0,0,1,1,0
231,6,1,5,4,0,1,0,1,0
232,1,7,3,3,4,0,1,1,1
233,7,1,2,3,4,1,0,1,1
234,2,6,3,1,4,0,1,1,1
235,7,2,6,5,5,1,0,1,1
236,2,8,4,4,0,0,1,1,0
237,8,2,3,4,0,1,0,1,0
238,3,7,4,2,0,0,1,1,0
239,7,2,6,5,0,1,0,1,0
240,2,8,4,4,4,0,1,1,1
241,5,0,4,3,5,1,0,1,1
242,0,6,2,2,6,0,1,0,1
243,6,0,1,2,6,1,0,0,1
244,1,5,2,0,5,0,1,0,1
245,5,0,4,3,0,1,0,1,0
246,0,6,2,2,0,0,1,0,0
247,6,0,1,2,0,1,0,0,0
248,1,5,2,0,0,0,1,0,0
249,5,0,4,3,0,1,0,1,0
250,0,6,2,2,0,0,1,0,0
251,6,0,1,2,0,1,0,0,0
252,1,5,2,0,0,0,1,0,0
253,6,1,5,4,0,1,0,1,0
254,1,7,3,3,0,0,1,1,0
255,7,1,2,3,5,1,0,1,1
256,2,6,3,1,3,0,1,1,1
257,6,1,5,4,4,1,0,1,1
258,1,7,3,3,4,0,1,1,1
259,7,1,2,3,0,1,0,1,0
260,2,6,3,1,0,0,1,1,0
261,6,1,5,4,0,1,0,1,0
262,1,7,3,3,4,0,1,1,1
263,7,1,2,3,4,1,0,1,1
264,2,6,3,1,4,0,1,1,1
265,7,2,6,5,5,1,0,1,1
266,2,8,4,4,0,0,1,1,0
267,8,2,3,4,0,1,0,1,0
268,3,7,4,2,0,0,1,1,0
269,7,2,6,5,0,1,0,1,0
270,2,8,4,4,4,0,1,1,1
271,5,0,4,3,5,1,0,1,1
272,0,6,2,2,6,0,1,0,1
273,6,0,1,2,6,1,0,0,1
274,1,5,2,0,5,0,1,0,1
275,5,0,4,3,0,1,0,1,0
276,0,6,2,2,0,0,1,0,0
277,6,0,1,2,0,1,0,0,0
278,1,5,2,0,0,0,1,0,0
279,5,0,4,3,0,1,0,1,0
280,0,6,2,2,0,0,1,0,0
281,6,0,1,2,0,1,0,0,0
282,1,5,2,0,0,0,1,0,0
283,6,1,5,4,0,1,0,1,0
284,1,7,3,3,0,0,1,1,0
285,7,1,2,3,5,1,0,1,1
286,2,6,3,1,3,0,1,1,1
287,6,1,5,4,4,1,0,1,1
288,1,7,3,3,4,0,1,1,1
289,7,1,2,3,0,1,0,1,0
290,2,6,3,1,0,0,1,1,0
291,6,1,5,4,0,1,0,1,0
292,1,7,3,3,4,0,1,1,1
293,7,1,2,3,4,1,0,1,1
294,2,6,3,1,4,0,1,1,1
295,7,2,6,5,5,1,0,1,1
296,2,8,4,4,0,0,1,1,0
297,8,2,3,4,0,1,0,1,0
298,3,7,4,2,0,0,1,1,0
299,7,2,6,5,0,1,0,1,0
300,2,8,4,4,4,0,1,1,1
